編號,醫院所在地,醫院名稱
1,基隆市,衛生福利部基隆醫院—胸腔科門診
2,臺北市,臺北市立萬芳醫院-委託臺北醫學大學辦理—胸腔科門診
3,臺北市,臺北市立聯合醫院和平婦幼院區—胸腔科門診
4,新北市,台灣基督長老教會馬偕醫療財團法人淡水馬偕紀念醫院—胸腔科門診
5,新北市,醫療財團法人徐元智先生醫藥基金會亞東紀念醫院—胸腔科門診
6,新北市,衛生福利部雙和醫院（委託臺北醫學大學興建經營）—胸腔科門診
7,桃園市,長庚醫療財團法人林口長庚紀念醫院—胸腔科門診
8,桃園市,衛生福利部桃園醫院—胸腔科門診
9,新竹市,國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院—胸腔科門診
10,新竹縣,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院竹東院區—胸腔科門診
11,苗栗縣,衛生福利部苗栗醫院—胸腔科門診
12,臺中市,衛生福利部臺中醫院—胸腔科門診
13,彰化縣,衛生福利部彰化醫院—胸腔科門診
14,南投縣,埔基醫療財團法人埔里基督教醫院—胸腔科門診
15,雲林縣,國立成功大學醫學院附設醫院斗六分院—胸腔科門診
16,嘉義市,戴德森醫療財團法人嘉義基督教醫院—胸腔科門診
17,嘉義縣,佛教慈濟醫療財團法人大林慈濟醫院—胸腔科門診
18,臺南市,衛生福利部胸腔病院—胸腔科門診
19,高雄市,財團法人私立高雄醫學大學附設中和紀念醫院—胸腔科門診
20,屏東縣,衛生福利部屏東醫院—胸腔科門診
21,屏東縣,屏東榮民總醫院—胸腔科門診
22,屏東縣,屏基醫療財團法人屏東基督教醫院—胸腔科門診
23,宜蘭縣,天主教靈醫會醫療財團法人羅東聖母醫院—胸腔科門診
24,花蓮縣,佛教慈濟醫療財團法人花蓮慈濟醫院—胸腔科門診
25,臺東縣,台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院—胸腔科門診
26,澎湖縣,衛生福利部澎湖醫院—胸腔科門診
27,金門縣,衛生福利部金門醫院—胸腔科門診
